lda_dim_1,lda_dim_2,lda_dim_3,lda_dist_to_class_1,lda_cos_to_class_1,lda_dist_to_class_2,lda_cos_to_class_2,lda_dist_to_class_3,lda_cos_to_class_3,lda_dist_to_class_4,lda_cos_to_class_4,lda_closest_class,lda_confidence,lda_dist_norm_class_1,lda_dist_norm_class_2,lda_dist_norm_class_3,lda_dist_norm_class_4,sd_class_1_dist_min,sd_class_1_dist_mean,sd_class_1_dist_median,sd_class_1_dist_std,sd_class_1_has_examples,sd_class_1_neigh_class_1,sd_class_1_neigh_class_2,sd_class_1_neigh_class_3,sd_class_1_neigh_class_4,sd_class_2_dist_min,sd_class_2_dist_mean,sd_class_2_dist_median,sd_class_2_dist_std,sd_class_2_has_examples,sd_class_2_neigh_class_1,sd_class_2_neigh_class_2,sd_class_2_neigh_class_3,sd_class_2_neigh_class_4,sd_class_3_dist_min,sd_class_3_dist_mean,sd_class_3_dist_median,sd_class_3_dist_std,sd_class_3_has_examples,sd_class_3_neigh_class_1,sd_class_3_neigh_class_2,sd_class_3_neigh_class_3,sd_class_3_neigh_class_4,sd_class_4_dist_min,sd_class_4_dist_mean,sd_class_4_dist_median,sd_class_4_dist_std,sd_class_4_has_examples,sd_class_4_neigh_class_1,sd_class_4_neigh_class_2,sd_class_4_neigh_class_3,sd_class_4_neigh_class_4,sd_closest_class,sd_second_closest_class,sd_dist_ratio_closest_second,tr_dist_min,tr_dist_mean,tr_dist_median,tr_dist_std,tr_neigh_class_1,tr_neigh_class_2,tr_neigh_class_3,tr_neigh_class_4,tr_majority_class,ratio_sd_class_1_to_real,closer_to_sd_class_1_than_real,ratio_sd_class_2_to_real,closer_to_sd_class_2_than_real,ratio_sd_class_3_to_real,closer_to_sd_class_3_than_real,ratio_sd_class_4_to_real,closer_to_sd_class_4_than_real,dataset_n_samples,dataset_n_features,dataset_class_1_count,dataset_class_1_ratio,dataset_class_2_count,dataset_class_2_ratio,dataset_class_3_count,dataset_class_3_ratio,dataset_class_4_count,dataset_class_4_ratio
-1.0279243900389028,-0.653343356069238,-1.0684006318737862,1.1058003242729444,0.8049148812019088,2.1316729880893237,-0.5847354221008575,1.6409402160193856,0.2089628275247199,2.095299924608463,-0.4652938226888166,1.0,0.3261178519857427,0.15856692852975504,0.30567258024038846,0.23530364772340392,0.30045684207249634,2.0,3.150417015456524,3.1622776601683795,0.32073763221986873,1.0,1.0,0.0,0.0,0.0,2.0,3.159421077824373,3.1622776601683795,0.31314286356082704,1.0,0.0,1.0,0.0,0.0,2.0,3.066763501023028,3.1622776601683795,0.3506588495860064,1.0,0.0,0.0,1.0,0.0,2.0,3.0912352831497256,3.1622776601683795,0.3350588369379874,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.999999995,2.0,3.0995310187245844,3.1622776601683795,0.3477175059788343,0.13333333333333333,0.06666666666666667,0.6,0.2,3.0,0.6452589057716172,0.0,0.6452589057716172,0.0,0.6452589057716172,0.0,0.6452589057716172,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
-0.08897109133596219,-1.1950553715079777,0.3685256456909101,1.5268506851732173,-0.09748204227654254,1.8483522144077877,-0.714959927972991,0.4924481426340643,0.9978196503471859,1.6383857277388991,-0.2647754683956751,3.0,0.6774745925120089,0.277304846697007,0.33569558073733763,0.08943785926511397,0.29756171148435306,2.0,3.0910640886489955,3.1622776601683795,0.35961479372316435,1.0,1.0,0.0,0.0,0.0,2.0,3.0986984090688368,3.1622776601683795,0.34361049115860814,1.0,0.0,1.0,0.0,0.0,2.0,3.09130490385077,3.1622776601683795,0.35753879709506187,1.0,0.0,0.0,1.0,0.0,2.0,3.067097736319065,3.1622776601683795,0.3590424429875479,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.999999995,2.0,3.080457873362715,3.1622776601683795,0.36163419423176885,0.13333333333333333,0.13333333333333333,0.4666666666666667,0.26666666666666666,3.0,0.6492541290052449,0.0,0.6492541290052449,0.0,0.6492541290052449,0.0,0.6492541290052449,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
-1.4376751839804702,-0.1524046214303306,0.776745431521882,1.2966524637948997,0.6378051148067942,1.6476487690272132,0.21380477722377714,1.6458628671879627,0.22711109651841058,2.4037141127120023,-0.9787007160393938,1.0,0.2121746703405244,0.18539820432993348,0.2355844234854198,0.23532907133567144,0.34368829941915346,2.0,3.1757610753795396,3.1622776601683795,0.3324779573207618,1.0,1.0,0.0,0.0,0.0,2.0,3.231423072606087,3.1622776601683795,0.35483084114693114,1.0,0.0,1.0,0.0,0.0,2.0,3.222550166773898,3.1622776601683795,0.3393676805848228,1.0,0.0,0.0,1.0,0.0,2.0,3.3147709855679417,3.4641016151377544,0.3166911953890347,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.999999995,2.0,3.2306627687069494,3.1622776601683795,0.32683034573115544,0.4,0.4,0.06666666666666667,0.13333333333333333,1.0,0.6190680169969601,0.0,0.6190680169969601,0.0,0.6190680169969601,0.0,0.6190680169969601,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
1.1302955368305783,-0.04317966544434529,-0.2945654389320619,1.8373517253312999,-0.8103874456760256,1.5211024460141356,-0.2419202906897298,1.4236662893379606,-0.04164460504778419,0.42350135764378055,0.9871402555988404,4.0,0.7025276514301708,0.3529552829468083,0.2922037935481266,0.27348630697506027,0.08135461460900484,2.0,3.264536794599266,3.1622776601683795,0.29461757705124864,1.0,1.0,0.0,0.0,0.0,2.449489742783178,3.247470067743927,3.1622776601683795,0.29315210916391443,1.0,0.0,1.0,0.0,0.0,2.449489742783178,3.2077165329743402,3.1622776601683795,0.30749738874188715,1.0,0.0,0.0,1.0,0.0,2.0,3.181010274429304,3.1622776601683795,0.2986195472088272,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.999999995,2.0,3.229558724398974,3.1622776601683795,0.30975868939946,0.2,0.2,0.3333333333333333,0.26666666666666666,3.0,0.6192796491661277,0.0,0.7584595742733974,0.0,0.7584595742733974,0.0,0.6192796491661277,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
0.4654736937072535,-0.7798765167661237,1.2968423944293173,2.1259470720277385,-0.5996581095239656,1.8156489770111497,-0.11048466908587748,1.183028595002387,0.6984710667391624,1.7698755829054413,-0.011052844857071956,3.0,0.33157528148048054,0.308354050179746,0.2633474384816649,0.17159018846104218,0.25670832142711547,2.0,3.2063873290173817,3.1622776601683795,0.3508280152963588,1.0,1.0,0.0,0.0,0.0,2.0,3.201175841697821,3.1622776601683795,0.3169751260434311,1.0,0.0,1.0,0.0,0.0,2.0,3.1566709459486963,3.1622776601683795,0.3569713419917055,1.0,0.0,0.0,1.0,0.0,2.0,3.0947400698173344,3.1622776601683795,0.37226858619416453,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.999999995,2.0,3.171075491907757,3.1622776601683795,0.34681439506165357,0.0,0.26666666666666666,0.26666666666666666,0.4666666666666667,4.0,0.6307008454376997,0.0,0.6307008454376997,0.0,0.6307008454376997,0.0,0.6307008454376997,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
1.8322757502706368,-0.28367650688283,-0.9389690441133872,2.6432125748277597,-0.6645317623285728,2.4694931171430112,-0.40974408446636995,2.215442388327388,-0.0008549824863384928,1.364174797848013,0.9505241292032751,4.0,0.3842427142868007,0.30408587081277677,0.2841004814156972,0.25487345751371177,0.1569401891073737,2.449489742783178,3.1973681766855497,3.1622776601683795,0.28431803094162555,1.0,1.0,0.0,0.0,0.0,2.0,3.1612699541829192,3.1622776601683795,0.31364355051606535,1.0,0.0,1.0,0.0,0.0,2.0,3.169942467617102,3.1622776601683795,0.32781816910842315,1.0,0.0,0.0,1.0,0.0,2.0,3.0587155961006443,3.1622776601683795,0.35813252040366716,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.999999995,1.4142135623730951,3.128855871940852,3.1622776601683795,0.3525066419533837,0.2,0.06666666666666667,0.2,0.5333333333333333,4.0,0.7828707473940096,0.0,0.6392112885555423,0.0,0.6392112885555423,0.0,0.6392112885555423,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
0.9985044937865883,-0.6255835320317341,-1.1894204433802826,2.046575083106521,-0.31971741317807606,2.2505410306459113,-0.7059135260881703,1.7280165406951327,0.15726214607443,1.2353490482445457,0.7239518214639613,4.0,0.28510577763413236,0.2818786912621632,0.30997131040378784,0.23800301537491267,0.1701469815818173,1.4142135623730951,3.1988835402322158,3.1622776601683795,0.3393288906524293,1.0,1.0,0.0,0.0,0.0,2.0,3.251573209528663,3.1622776601683795,0.29541777718253404,1.0,0.0,1.0,0.0,0.0,2.0,3.1620910653428855,3.1622776601683795,0.33642249401414015,1.0,0.0,0.0,1.0,0.0,2.0,3.1822297400269033,3.1622776601683795,0.3367697754970151,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.7071067776510137,2.0,3.227109257755934,3.1622776601683795,0.3062120809274917,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.43822921538585224,1.0,0.6197496998267924,0.0,0.6197496998267924,0.0,0.6197496998267924,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
-0.4744751525045253,0.4042112381381445,0.1617794535451118,0.6100873208574621,0.631870914657607,0.4969917566319328,0.7456337926238114,1.2333564219595832,-0.527780411037793,1.3069654563819169,-0.6971768373677404,2.0,0.18537604127359342,0.1672663155416151,0.13625915036152758,0.33814665113974357,0.3583278802154356,2.449489742783178,3.306566998772291,3.4641016151377544,0.28742769983076133,1.0,1.0,0.0,0.0,0.0,2.449489742783178,3.3195925351105076,3.4641016151377544,0.2613530195704571,1.0,0.0,1.0,0.0,0.0,2.449489742783178,3.3475844731272906,3.4641016151377544,0.2562775746667695,1.0,0.0,0.0,1.0,0.0,2.449489742783178,3.367841418413437,3.4641016151377544,0.2562112027585221,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.9999999959175171,2.449489742783178,3.344407426542335,3.4641016151377544,0.2508763944425144,0.4,0.26666666666666666,0.2,0.13333333333333333,1.0,0.7324136754448851,0.0,0.7324136754448851,0.0,0.7324136754448851,0.0,0.7324136754448851,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
1.7783789451182623,-0.5334840811391713,2.059609411124137,3.4567832600951798,-0.8771183838911778,2.8042445618559038,0.08872567956548152,2.575866151652965,0.3863234961980364,2.58266758593369,0.3769957931979195,3.0,0.0026334958054352597,0.30270717829626004,0.24556499343515678,0.22556611617421624,0.22616171121867645,2.0,3.183732494597973,3.1622776601683795,0.31598639660746736,1.0,1.0,0.0,0.0,0.0,2.0,3.0826958702435947,3.1622776601683795,0.3591464486572127,1.0,0.0,1.0,0.0,0.0,2.0,3.1184935030061514,3.1622776601683795,0.3507110943617602,1.0,0.0,0.0,1.0,0.0,2.0,3.0409111495845935,3.1622776601683795,0.3589698877790495,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.999999995,2.0,3.083657739065544,3.1622776601683795,0.3507918874506362,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.6,4.0,0.648580407668805,0.0,0.648580407668805,0.0,0.648580407668805,0.0,0.648580407668805,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
-0.36558927017241816,-1.2291694546579766,-0.6049131217624378,1.3596160295231903,0.3425394439135962,2.117178575027832,-0.9349353187915869,1.0205987412544493,0.7162183000528056,1.7635322408594454,-0.22828430537051397,3.0,0.24934782204219397,0.21715895014747233,0.3381574405157625,0.16301084009017833,0.28167276764937876,1.4142135623730951,3.13895791889037,3.1622776601683795,0.36186072380881695,1.0,1.0,0.0,0.0,0.0,1.4142135623730951,3.2299003771970813,3.1622776601683795,0.32824313150795986,1.0,0.0,1.0,0.0,0.0,1.4142135623730951,3.1046811003177983,3.1622776601683795,0.38072991126186245,1.0,0.0,0.0,1.0,0.0,2.0,3.203112615717884,3.1622776601683795,0.3578680916607898,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.9999999929289323,2.0,3.1687687123914112,3.1622776601683795,0.34771374342881356,0.06666666666666667,0.26666666666666666,0.6666666666666666,0.0,3.0,0.4462975011018836,1.0,0.4462975011018836,1.0,0.4462975011018836,1.0,0.6311599789115051,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
-0.8079486720458178,-1.1804331556240286,-0.5071586299144932,1.2518886166752436,0.5697100331318115,2.140873428599087,-0.7868729362127755,1.1660681940675817,0.6583136315887597,2.021944120799779,-0.5050251839586009,3.0,0.06855276961464474,0.19023424087525573,0.3253224177252854,0.1771931582031242,0.3072501816767568,2.0,3.0675976599204557,3.1622776601683795,0.36033955770986903,1.0,1.0,0.0,0.0,0.0,2.0,3.1491189818706853,3.1622776601683795,0.3332411109418217,1.0,0.0,1.0,0.0,0.0,1.4142135623730951,3.025556066957441,3.1622776601683795,0.37684278644684566,1.0,0.0,0.0,1.0,0.0,2.0,3.131480587946322,3.1622776601683795,0.3314050804006478,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.7071067776510137,2.0,3.0968031122842237,3.1622776601683795,0.3490135867652554,0.13333333333333333,0.06666666666666667,0.6,0.2,3.0,0.645827300291788,0.0,0.645827300291788,0.0,0.4566688635117241,1.0,0.645827300291788,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
0.09946259171716518,1.6046160817964927,-0.03459510867210308,1.7708288710620688,0.00993738671053897,1.030855723617308,0.8752565066554671,2.355420418846896,-0.9650134416180257,1.6510294893724573,0.18432228624158592,2.0,0.37562852510562184,0.2601048595187193,0.151415299104952,0.3459714866655914,0.24250835324190606,2.0,3.169722479086571,3.1622776601683795,0.3418470499701328,1.0,1.0,0.0,0.0,0.0,1.4142135623730951,3.1829263977902498,3.1622776601683795,0.39620644397837146,1.0,0.0,1.0,0.0,0.0,2.0,3.249198497015995,3.1622776601683795,0.32666362973095553,1.0,0.0,0.0,1.0,0.0,2.0,3.228371299094777,3.1622776601683795,0.34873880653162675,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.7071067776510137,1.4142135623730951,3.169963204950162,3.1622776601683795,0.3651482976300153,0.0,0.4666666666666667,0.26666666666666666,0.26666666666666666,2.0,0.6309221477926342,0.0,0.44612932910495284,0.0,0.6309221477926342,0.0,0.6309221477926342,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
0.022752378627191636,-1.4566291714652124,-0.9623674895420792,1.805088971504179,0.13766511709663135,2.4706842734826875,-0.9880069251351135,1.3789265602307788,0.6482902672778473,1.860557641462013,0.0686426788063577,3.0,0.23608942586214188,0.24018990459199668,0.32875577286932617,0.1834836089354691,0.2475707122725816,2.0,3.077037359841981,3.1622776601683795,0.3685662574581323,1.0,1.0,0.0,0.0,0.0,2.0,3.1199731865368316,3.1622776601683795,0.3489517377678595,1.0,0.0,1.0,0.0,0.0,2.0,3.000914479937248,3.1622776601683795,0.38276923087280246,1.0,0.0,0.0,1.0,0.0,2.0,3.090443582246606,3.1622776601683795,0.37034911225864275,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.999999995,2.0,3.0570573448568714,3.1622776601683795,0.3720220292625883,0.13333333333333333,0.06666666666666667,0.4666666666666667,0.3333333333333333,3.0,0.654223904835321,0.0,0.654223904835321,0.0,0.654223904835321,0.0,0.654223904835321,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
0.616342911373594,1.005028586991656,0.7883708877367598,1.948386701721932,-0.563214801536138,0.9056056038163265,0.8323202285856746,1.9358835919742237,-0.5296001345261951,1.3645125196197647,0.3409421409917802,2.0,0.33631565547537867,0.3165849417518516,0.147147944030291,0.314553365439153,0.2217137471538476,2.449489742783178,3.262854604920045,3.1622776601683795,0.28597172439256685,1.0,1.0,0.0,0.0,0.0,2.0,3.2646008477601716,3.1622776601683795,0.29390696623858265,1.0,0.0,1.0,0.0,0.0,2.449489742783178,3.331517898225335,3.4641016151377544,0.26265660814883335,1.0,0.0,0.0,1.0,0.0,2.0,3.300594435460146,3.4641016151377544,0.29338775129428984,1.0,0.0,0.0,0.0,1.0,2.0,4.0,0.999999995,2.449489742783178,3.2932821665893988,3.1622776601683795,0.28335943821273285,0.2,0.3333333333333333,0.26666666666666666,0.2,2.0,0.7437837426126441,0.0,0.6072968827928518,1.0,0.7437837426126441,0.0,0.6072968827928518,1.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
0.7984896347021475,2.238915968401584,1.1371139077245855,3.0107263013057732,-0.38738229449720196,1.9861972601618596,0.9171146257096755,3.21686151111251,-0.6986459029922896,2.5396635427280434,0.2678366712906065,2.0,0.21792898195970256,0.2799777453923055,0.18470328258112048,0.2991469642158928,0.2361720068807469,2.0,3.158662661042909,3.1622776601683795,0.3268794789113094,1.0,1.0,0.0,0.0,0.0,1.4142135623730951,3.0433085096760752,3.1622776601683795,0.3664332339365331,1.0,0.0,1.0,0.0,0.0,2.0,3.2110023789791895,3.1622776601683795,0.31853370652096763,1.0,0.0,0.0,1.0,0.0,1.4142135623730951,3.123683045482555,3.1622776601683795,0.34438965049029846,1.0,0.0,0.0,0.0,1.0,2.0,4.0,0.9999999929289323,2.0,3.1178079289621663,3.1622776601683795,0.3365616111511343,0.3333333333333333,0.2,0.2,0.26666666666666666,1.0,0.6414763318184845,0.0,0.45359226419952237,1.0,0.6414763318184845,0.0,0.45359226419952237,1.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
1.2716336706445812,0.3925642073348621,-0.368787621985102,2.008934125267019,-0.7427487804330469,1.5344632106354597,0.04299297341941394,1.8005196793442177,-0.3540379092298804,0.631657378098021,0.9858452575088088,4.0,0.5883528718033164,0.33619096502966395,0.25678924017355925,0.30131323916516045,0.10570655395813705,2.0,3.100671970213031,3.1622776601683795,0.33739195772164104,1.0,1.0,0.0,0.0,0.0,2.0,3.1059358455776835,3.1622776601683795,0.3537831583832642,1.0,0.0,1.0,0.0,0.0,1.4142135623730951,3.065112541045251,3.1622776601683795,0.37561297997689747,1.0,0.0,0.0,1.0,0.0,2.0,3.043455538977606,3.1622776601683795,0.37064589875854403,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.7071067776510137,1.4142135623730951,3.0466385085425802,3.1622776601683795,0.3687733697888746,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.5333333333333333,4.0,0.6564612072707396,0.0,0.6564612072707396,0.0,0.46418817124704775,0.0,0.6564612072707396,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
0.0023713893935203806,-0.8586677007245385,-0.6451553233807448,1.2061007618122515,0.16774394612111826,1.7951312285891687,-0.9775451649281088,0.8665850945207458,0.6012003512632439,1.2747811768312804,0.07651820036362272,3.0,0.2814985988122364,0.23453139795829575,0.34907086529570425,0.1685111394527169,0.24788659534874083,2.0,3.2942989325541268,3.4641016151377544,0.3155860310164942,1.0,1.0,0.0,0.0,0.0,2.0,3.3277630817985444,3.4641016151377544,0.3065825686803684,1.0,0.0,1.0,0.0,0.0,2.0,3.24663420436493,3.1622776601683795,0.30226866037963174,1.0,0.0,0.0,1.0,0.0,2.0,3.2299147794363128,3.1622776601683795,0.315674702152191,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.999999995,2.0,3.2889050377175413,3.4641016151377544,0.301833816654429,0.13333333333333333,0.2,0.3333333333333333,0.3333333333333333,3.0,0.6081051203919599,0.0,0.6081051203919599,0.0,0.6081051203919599,0.0,0.6081051203919599,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
0.41231112078701,-0.10033182728722116,1.3725492747968058,1.9954879231990978,-0.6172315408499994,1.3821921161846746,0.3274688240696796,1.3869311412534864,0.33026030527258765,1.6356641289858236,-0.0057272773308868555,2.0,0.0034169216435355754,0.31178157556456715,0.2159582279135569,0.21669866872776405,0.25556152623167927,2.0,3.2416481384633595,3.1622776601683795,0.30938220116392856,1.0,1.0,0.0,0.0,0.0,1.4142135623730951,3.226089257327086,3.1622776601683795,0.32916273142440056,1.0,0.0,1.0,0.0,0.0,1.4142135623730951,3.171055798719718,3.1622776601683795,0.32924933015277325,1.0,0.0,0.0,1.0,0.0,2.0,3.1767519081323923,3.1622776601683795,0.35248732484616724,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.9999999929289323,2.0,3.194279288334233,3.1622776601683795,0.3414378832510382,0.06666666666666667,0.26666666666666666,0.26666666666666666,0.4,4.0,0.6261193255840117,0.0,0.44273322095240253,1.0,0.44273322095240253,1.0,0.6261193255840117,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
0.3264423821511787,-1.9853771606036144,0.10566136281139339,2.309054270699002,-0.2286336836369013,2.6769109617206928,-0.8733457029745537,1.2977184310394114,0.9599756666576429,2.1427264821093766,0.021449999250071065,3.0,0.39436113950227447,0.27402585775783694,0.317681066112322,0.15400608409523373,0.25428699084786227,2.0,3.2090281741402804,3.1622776601683795,0.33784342168214243,1.0,1.0,0.0,0.0,0.0,2.0,3.2391522366904035,3.1622776601683795,0.3345037930181932,1.0,0.0,1.0,0.0,0.0,2.0,3.132902015299998,3.1622776601683795,0.359061223928749,1.0,0.0,0.0,1.0,0.0,2.0,3.1854494520958143,3.1622776601683795,0.31130658223441915,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.999999995,2.0,3.162009175872222,3.1622776601683795,0.3517072244067128,0.13333333333333333,0.2,0.4,0.26666666666666666,3.0,0.6325092314519357,0.0,0.6325092314519357,0.0,0.6325092314519357,0.0,0.6325092314519357,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
0.27244444559345166,-1.12795259890298,0.3905764040260522,1.66551122734509,-0.3776386436683867,1.8153820106658327,-0.7053235581332327,0.5129244726748985,0.971939832809883,1.4410022370061375,0.01122650176892349,3.0,0.644050192329288,0.3064519598276433,0.3340279944502123,0.09437745438999336,0.2651425894921637,2.0,3.1936291918769397,3.1622776601683795,0.3045202534995721,1.0,1.0,0.0,0.0,0.0,2.449489742783178,3.1812209675985486,3.1622776601683795,0.30956930615188216,1.0,0.0,1.0,0.0,0.0,2.0,3.145451040020247,3.1622776601683795,0.37701161100892855,1.0,0.0,0.0,1.0,0.0,2.449489742783178,3.107741763438842,3.1622776601683795,0.32548599321328653,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.999999995,2.0,3.1305728451520394,3.1622776601683795,0.3309284835076414,0.26666666666666666,0.2,0.26666666666666666,0.26666666666666666,1.0,0.6388607109745312,0.0,0.7824413792996413,0.0,0.6388607109745312,0.0,0.7824413792996413,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
2.5427737924344167,-0.55043114059841,-0.8765354492334791,3.356215402242614,-0.7578413057450909,3.119270351799351,-0.4133072235492402,2.7775782735696484,0.09709512156497914,2.0270756889602497,0.9477834270560556,4.0,0.2702003392843634,0.29753314086496674,0.2765276341791668,0.2462361584960419,0.17970306557331062,2.449489742783178,3.263786179999806,3.1622776601683795,0.3157527058352398,1.0,1.0,0.0,0.0,0.0,2.449489742783178,3.2319885737438216,3.1622776601683795,0.319765318928396,1.0,0.0,1.0,0.0,0.0,2.0,3.1821267093417247,3.1622776601683795,0.3377419217302013,1.0,0.0,0.0,1.0,0.0,2.0,3.1555103311301482,3.1622776601683795,0.3205535058783532,1.0,0.0,0.0,0.0,1.0,3.0,3.0,0.999999995,2.0,3.2031113048556596,3.1622776601683795,0.3226111726302668,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.4666666666666667,4.0,0.764722016191797,0.0,0.764722016191797,0.0,0.6243929115807595,0.0,0.6243929115807595,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
1.4568657410686363,-0.27751389773066204,0.4916351142078159,2.3160420280961493,-0.9919241727644499,1.7997504044221277,-0.11546709163117876,1.5577396572976268,0.2511062974707121,1.0776107581202894,0.7769744013227311,4.0,0.30822153358286564,0.3430592533490185,0.2665845535036281,0.23073717888615733,0.1596190127799654,1.4142135623730951,3.159143691667855,3.1622776601683795,0.33438172108414954,1.0,1.0,0.0,0.0,0.0,2.0,3.1297641849142823,3.1622776601683795,0.33552369041222324,1.0,0.0,1.0,0.0,0.0,2.0,3.0918423830653645,3.1622776601683795,0.34714647957409644,1.0,0.0,0.0,1.0,0.0,2.0,3.112359950582409,3.1622776601683795,0.3243694467897145,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.7071067776510137,2.0,3.1362407442674476,3.1622776601683795,0.33465503730971696,0.06666666666666667,0.2,0.6,0.13333333333333333,3.0,0.45092633926422604,1.0,0.6377061446187199,0.0,0.6377061446187199,0.0,0.6377061446187199,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
-0.5950129275376377,-1.8889968529231218,-3.11458147889763,3.4379722461365567,0.4250417109515078,4.30477989192832,-0.8106895334811596,3.5704442730590027,0.25852193729667333,3.7527406322086296,0.02426743723069336,1.0,0.03710239578614838,0.22819504913410577,0.28572931618455977,0.23698786609952271,0.2490877679180627,2.0,3.0916260855913733,3.1622776601683795,0.3658526300178267,1.0,1.0,0.0,0.0,0.0,2.0,3.147469167478154,3.1622776601683795,0.3121503480286023,1.0,0.0,1.0,0.0,0.0,1.4142135623730951,3.082454982010414,3.1622776601683795,0.3612080894431635,1.0,0.0,0.0,1.0,0.0,2.0,3.0688366687200137,3.1622776601683795,0.3438626189620645,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.7071067776510137,1.4142135623730951,3.062697201430166,3.1622776601683795,0.3631609179851693,0.26666666666666666,0.0,0.4,0.3333333333333333,3.0,0.6530191729485639,0.0,0.6530191729485639,0.0,0.4617542854367605,0.0,0.6530191729485639,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
-1.1647992467288635,0.06970205143302786,0.22266553262802885,0.6777611509630589,0.8476415460712778,1.2403235626849505,0.23437699942681567,1.4113648063954565,0.0029356320708656767,1.951884939280178,-0.979109061555235,1.0,0.453561017552946,0.1283314198144047,0.2348504094730802,0.26723639917018993,0.3695817696488643,2.449489742783178,3.2027387016472018,3.1622776601683795,0.2940489907671808,1.0,1.0,0.0,0.0,0.0,2.0,3.1709188971432476,3.1622776601683795,0.31188675467202837,1.0,0.0,1.0,0.0,0.0,2.0,3.223354489652343,3.1622776601683795,0.31302689027954617,1.0,0.0,0.0,1.0,0.0,2.449489742783178,3.1742373813248714,3.1622776601683795,0.31018872803476005,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.999999995,2.0,3.1911461025471453,3.1622776601683795,0.3009759993723185,0.4,0.2,0.26666666666666666,0.13333333333333333,1.0,0.7675893413818073,0.0,0.6267340727948107,0.0,0.6267340727948107,0.0,0.7675893413818073,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
