lda_dim_1,lda_dim_2,lda_dim_3,lda_dist_to_class_1,lda_cos_to_class_1,lda_dist_to_class_2,lda_cos_to_class_2,lda_dist_to_class_3,lda_cos_to_class_3,lda_dist_to_class_4,lda_cos_to_class_4,lda_closest_class,lda_confidence,lda_dist_norm_class_1,lda_dist_norm_class_2,lda_dist_norm_class_3,lda_dist_norm_class_4,sd_class_1_dist_min,sd_class_1_dist_mean,sd_class_1_dist_median,sd_class_1_dist_std,sd_class_1_has_examples,sd_class_1_neigh_class_1,sd_class_1_neigh_class_2,sd_class_1_neigh_class_3,sd_class_1_neigh_class_4,sd_class_2_dist_min,sd_class_2_dist_mean,sd_class_2_dist_median,sd_class_2_dist_std,sd_class_2_has_examples,sd_class_2_neigh_class_1,sd_class_2_neigh_class_2,sd_class_2_neigh_class_3,sd_class_2_neigh_class_4,sd_class_3_dist_min,sd_class_3_dist_mean,sd_class_3_dist_median,sd_class_3_dist_std,sd_class_3_has_examples,sd_class_3_neigh_class_1,sd_class_3_neigh_class_2,sd_class_3_neigh_class_3,sd_class_3_neigh_class_4,sd_class_4_dist_min,sd_class_4_dist_mean,sd_class_4_dist_median,sd_class_4_dist_std,sd_class_4_has_examples,sd_class_4_neigh_class_1,sd_class_4_neigh_class_2,sd_class_4_neigh_class_3,sd_class_4_neigh_class_4,sd_closest_class,sd_second_closest_class,sd_dist_ratio_closest_second,tr_dist_min,tr_dist_mean,tr_dist_median,tr_dist_std,tr_neigh_class_1,tr_neigh_class_2,tr_neigh_class_3,tr_neigh_class_4,tr_majority_class,ratio_sd_class_1_to_real,closer_to_sd_class_1_than_real,ratio_sd_class_2_to_real,closer_to_sd_class_2_than_real,ratio_sd_class_3_to_real,closer_to_sd_class_3_than_real,ratio_sd_class_4_to_real,closer_to_sd_class_4_than_real,dataset_n_samples,dataset_n_features,dataset_class_1_count,dataset_class_1_ratio,dataset_class_2_count,dataset_class_2_ratio,dataset_class_3_count,dataset_class_3_ratio,dataset_class_4_count,dataset_class_4_ratio
0.8550379183807695,0.1255709856769715,-0.377402795667905,1.5653009603701669,-0.6904240050601644,1.2762246802973325,-0.14889637681742784,1.3528597036645071,-0.245754606603545,0.20064661999324923,0.9920446380989121,4.0,0.842781117213378,0.35615234872335105,0.29037892960796124,0.3078156681379329,0.04565305125545835,1.4142135623730951,3.1420175601586853,3.1622776601683795,0.3517465730529069,1.0,1.0,0.0,0.0,0.0,2.0,3.0803027573839934,3.1622776601683795,0.36295305874529826,1.0,0.0,1.0,0.0,0.0,2.0,3.12887330500441,3.1622776601683795,0.3551786046917495,1.0,0.0,0.0,1.0,0.0,1.4142135623730951,2.9871799939750465,3.1622776601683795,0.3588254221696681,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.9999999929289323,2.0,3.0776242270224565,3.1622776601683795,0.34384461206252104,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.4666666666666667,4.0,0.45951469492627867,1.0,0.6498519136744785,0.0,0.6498519136744785,0.0,0.45951469492627867,1.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
-1.3612752400640473,-1.2691099346374184,0.7659088802677971,1.8003108358233102,0.4535712068234166,2.355308120136704,-0.3273195981786672,1.5584149361866506,0.716463049474262,2.687783046897098,-0.8268373523358846,3.0,0.13436341296163035,0.21427636983071968,0.28033318678821834,0.18548546649353254,0.3199049756973107,2.0,3.140777710960424,3.1622776601683795,0.3217380461403318,1.0,1.0,0.0,0.0,0.0,2.0,3.1656620286600528,3.1622776601683795,0.3009716270679357,1.0,0.0,1.0,0.0,0.0,2.0,3.048453820682525,3.1622776601683795,0.3448612810480697,1.0,0.0,0.0,1.0,0.0,2.0,3.173073571441694,3.1622776601683795,0.3156011885564593,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.999999995,2.0,3.115663574643693,3.1622776601683795,0.3473333983919256,0.13333333333333333,0.2,0.6,0.06666666666666667,3.0,0.6419178276683937,0.0,0.6419178276683937,0.0,0.6419178276683937,0.0,0.6419178276683937,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
1.3123198893295518,0.5752400373083925,-1.2466753408863933,2.3010352113390122,-0.3867901786611326,2.094078317468906,-0.0877679727754315,2.3631333597797735,-0.4783321209022095,1.2730912789104243,0.87957335509531,4.0,0.3920517383658717,0.28650707522016206,0.2607384063761642,0.2942390555039391,0.158515461654612,2.0,3.116716381972482,3.1622776601683795,0.33178154611786764,1.0,1.0,0.0,0.0,0.0,2.0,3.120752178019617,3.1622776601683795,0.31765680125856055,1.0,0.0,1.0,0.0,0.0,2.0,3.118310658689897,3.1622776601683795,0.32884439466255266,1.0,0.0,0.0,1.0,0.0,1.4142135623730951,3.010751808440306,3.1622776601683795,0.3624548909497961,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.7071067776510137,0.0,3.0741618718718873,3.1622776601683795,0.3543004170603435,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.6,4.0,0.6505838263735741,0.0,0.6505838263735741,0.0,0.6505838263735741,0.0,0.4600322353590458,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
0.9594270337479334,-0.16943932015193552,-0.01821630825345375,1.6974989605197135,-0.9194449637833764,1.3635603573540147,-0.2636491172225852,1.1423759551154884,0.15456598151958892,0.3984535789538239,0.9214234546108958,4.0,0.6512062656066628,0.3688700469404609,0.2963044954497843,0.24824066581937113,0.08658478961736293,2.0,3.246389138067805,3.1622776601683795,0.3177382007807284,1.0,1.0,0.0,0.0,0.0,2.0,3.2654102723400062,3.1622776601683795,0.3241847517949747,1.0,0.0,1.0,0.0,0.0,2.0,3.1689204169394016,3.1622776601683795,0.3548850392797796,1.0,0.0,0.0,1.0,0.0,2.0,3.2239163379548375,3.1622776601683795,0.3610587845045046,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.999999995,1.4142135623730951,3.215311338615585,3.1622776601683795,0.34318070425077174,0.0,0.3333333333333333,0.26666666666666666,0.4,4.0,0.6220237430073884,0.0,0.6220237430073884,0.0,0.6220237430073884,0.0,0.6220237430073884,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
-0.6022590115268214,0.1749463804377978,0.046508686410136106,0.3610703497966402,0.8806295253829722,0.7628508291360554,0.3782830327366639,1.1010492790204964,-0.23962077774739726,1.3671417597835436,-0.8989791168571831,1.0,0.5266828962191876,0.10051755816775748,0.2123683172384347,0.30651861891136656,0.3805955028985639,2.0,3.11889863441066,3.1622776601683795,0.34127893030674694,1.0,1.0,0.0,0.0,0.0,2.0,3.1445629679613787,3.1622776601683795,0.3342510142481649,1.0,0.0,1.0,0.0,0.0,2.0,3.17311880159052,3.1622776601683795,0.3021871456444549,1.0,0.0,0.0,1.0,0.0,2.449489742783178,3.269914327755461,3.1622776601683795,0.2892408842808229,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.999999995,0.0,3.1455982074112554,3.1622776601683795,0.33646978695136776,0.4,0.13333333333333333,0.4,0.06666666666666667,1.0,0.6358091090368011,0.0,0.6358091090368011,0.0,0.6358091090368011,0.0,0.7787039454768777,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
-0.9065886821866102,-0.722529347380662,0.8058870078999936,1.3407265707498073,0.3598804967388478,1.6790299876024235,-0.141254556735666,1.0788145022655802,0.6548579340761416,2.100953011634925,-0.8338506136760427,3.0,0.19535085098242144,0.21626282162333732,0.27083207764430695,0.17401569668127959,0.3388894024380492,1.4142135623730951,3.1644468772769274,3.1622776601683795,0.3876544348931191,1.0,1.0,0.0,0.0,0.0,1.4142135623730951,3.2270224075828904,3.1622776601683795,0.35542422674590973,1.0,0.0,1.0,0.0,0.0,2.0,3.090675495686047,3.1622776601683795,0.3843500752774861,1.0,0.0,0.0,1.0,0.0,2.0,3.2126275083917593,3.1622776601683795,0.34499926423770416,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.9999999929289323,1.4142135623730951,3.1953893419115373,3.1622776601683795,0.34854978639808587,0.26666666666666666,0.13333333333333333,0.3333333333333333,0.26666666666666666,3.0,0.44257941885144236,0.0,0.44257941885144236,0.0,0.6259018165669124,0.0,0.6259018165669124,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
0.6663090477012921,-0.8020209410758831,-0.6011045306189259,1.6445745549536637,-0.3738707567507287,1.874584256272839,-0.8704028079923309,1.0573887954956178,0.497371478571389,0.9752659169142925,0.5885008395248553,4.0,0.07766574428867035,0.2962229449872166,0.3376525967443641,0.1904582690123299,0.17566618745487614,2.0,3.18259466846433,3.1622776601683795,0.35084352104951333,1.0,1.0,0.0,0.0,0.0,2.0,3.230135867171169,3.1622776601683795,0.31340433885694846,1.0,0.0,1.0,0.0,0.0,1.4142135623730951,3.085935103378477,3.1622776601683795,0.3755057093260639,1.0,0.0,0.0,1.0,0.0,1.4142135623730951,3.133473095885508,3.1622776601683795,0.3651662051199325,1.0,0.0,0.0,0.0,1.0,3.0,3.0,0.9999999929289323,0.0,3.159940633953954,3.1622776601683795,0.36162852471380513,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.2,1.0,0.6329232809567747,0.0,0.6329232809567747,0.0,0.4475443439353739,0.0,0.4475443439353739,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
0.636282896118411,-0.20082222518365578,1.0318649040566137,1.8883138746320176,-0.7956291869573991,1.3188374653361483,0.1696905673483591,1.1700970160392172,0.3863503058139107,1.2887548611829434,0.23546028729174937,3.0,0.09207170253782282,0.33327087876870126,0.2327632746496223,0.20651188661949424,0.22745395819726963,2.449489742783178,3.324092679436565,3.4641016151377544,0.280014032713074,1.0,1.0,0.0,0.0,0.0,2.449489742783178,3.3132279541120044,3.4641016151377544,0.2729844759153617,1.0,0.0,1.0,0.0,0.0,2.0,3.2566739668510984,3.1622776601683795,0.3067159494293191,1.0,0.0,0.0,1.0,0.0,2.0,3.2680537477325906,3.1622776601683795,0.32221840718830785,1.0,0.0,0.0,0.0,1.0,3.0,3.0,0.999999995,2.0,3.3051183921915626,3.4641016151377544,0.3036320365130476,0.06666666666666667,0.26666666666666666,0.4,0.26666666666666666,3.0,0.7411201187706216,0.0,0.7411201187706216,0.0,0.6051220430329628,0.0,0.6051220430329628,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
-0.9594037436672326,-1.3091445920222,0.6661073054316115,1.6685718685284683,0.3264826910156117,2.1797207334205293,-0.4441096700711062,1.2018496118029858,0.826301420763274,2.371444458088603,-0.7171343465526059,3.0,0.2797136118206007,0.2248268382569986,0.29370009768314786,0.16193971226445633,0.3195333504479765,2.449489742783178,3.3635719449095616,3.4641016151377544,0.27997101888822795,1.0,1.0,0.0,0.0,0.0,2.449489742783178,3.3879292463158217,3.4641016151377544,0.27916916369454015,1.0,0.0,1.0,0.0,0.0,2.0,3.25091240749807,3.1622776601683795,0.2959197843590457,1.0,0.0,0.0,1.0,0.0,2.449489742783178,3.327755267168276,3.4641016151377544,0.28643477762624264,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.8164965775943928,2.0,3.3402395932038726,3.4641016151377544,0.291203468374314,0.3333333333333333,0.2,0.26666666666666666,0.2,1.0,0.7333275554345532,0.0,0.7333275554345532,0.0,0.5987594417124003,0.0,0.7333275554345532,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
0.10749840342441044,-0.14682253287369665,1.2436933932326861,1.7325406811229034,-0.4449887796350708,1.2346409445279185,0.3209765046945804,1.192668100841205,0.3863384377806778,1.6100777720278148,-0.21271483268989333,3.0,0.033995999835241486,0.3002707882490107,0.2139785885879597,0.20670417419978296,0.2790464472301226,2.0,3.2513525015303166,3.1622776601683795,0.33571849933024905,1.0,1.0,0.0,0.0,0.0,2.0,3.2451404660276935,3.1622776601683795,0.3115499249712068,1.0,0.0,1.0,0.0,0.0,2.0,3.1608676006198584,3.1622776601683795,0.34192983395963045,1.0,0.0,0.0,1.0,0.0,2.0,3.1949277068764648,3.1622776601683795,0.3292976584081571,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.999999995,2.0,3.2030548057529016,3.1622776601683795,0.3231716437796529,0.06666666666666667,0.4,0.26666666666666666,0.26666666666666666,2.0,0.6244039253289786,0.0,0.6244039253289786,0.0,0.6244039253289786,0.0,0.6244039253289786,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
0.24110356728097798,-0.8349940814164897,-0.8903864443300535,1.4314381779841403,0.03886711458395114,1.9439463949911007,-0.9327989160073352,1.1346155927805772,0.44453068783628646,1.2475080224403077,0.3067083288838223,3.0,0.09049435893322166,0.24862112718009186,0.3376367567483717,0.19706712586810762,0.21667498846656655,2.0,3.074459127356624,3.1622776601683795,0.3517116350272612,1.0,1.0,0.0,0.0,0.0,2.0,3.1041945294350053,3.1622776601683795,0.34055296713696176,1.0,0.0,1.0,0.0,0.0,2.0,3.0830184025973697,3.1622776601683795,0.35636712705573936,1.0,0.0,0.0,1.0,0.0,2.0,3.053557417387342,3.1622776601683795,0.3461027285629889,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.999999995,2.0,3.06761415357995,3.1622776601683795,0.3546031651804202,0.06666666666666667,0.13333333333333333,0.5333333333333333,0.26666666666666666,3.0,0.6519724754647668,0.0,0.6519724754647668,0.0,0.6519724754647668,0.0,0.6519724754647668,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
-0.3334106772953807,0.7126780403749713,-1.1046220257301875,1.1280096719717914,0.555167059285776,1.4497858633677927,0.1369953629392213,1.9848165512777025,-0.7291723684379259,1.520876135969756,0.05951374050728661,1.0,0.22194739741016267,0.1854215260793063,0.2383148956550643,0.3262629063118359,0.2500006703099997,2.0,3.23859489335729,3.1622776601683795,0.3090357855007813,1.0,1.0,0.0,0.0,0.0,2.449489742783178,3.2599155368456514,3.1622776601683795,0.29824602701851577,1.0,0.0,1.0,0.0,0.0,2.449489742783178,3.270540236104954,3.1622776601683795,0.3025996761706003,1.0,0.0,0.0,1.0,0.0,2.449489742783178,3.3148947208509894,3.4641016151377544,0.3024450192584495,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.8164965775943928,2.0,3.2587287897451933,3.1622776601683795,0.3044448634577853,0.4666666666666667,0.4,0.06666666666666667,0.06666666666666667,1.0,0.6137362520490763,0.0,0.7516703270842018,0.0,0.7516703270842018,0.0,0.7516703270842018,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
-0.17061312828818542,-0.8023873896426178,-0.07574825145767598,1.021506845043208,0.1676970717730932,1.5110816125574338,-0.8889319774522846,0.3388617781201647,0.9116562122308346,1.2821798345413067,-0.2875640359159796,3.0,0.6682726342489093,0.24593110732160972,0.3637978306585447,0.08158207918669083,0.30868898042562215,2.0,3.142268388885712,3.1622776601683795,0.32580572771145394,1.0,1.0,0.0,0.0,0.0,2.0,3.161620440254107,3.1622776601683795,0.31647463052735414,1.0,0.0,1.0,0.0,0.0,2.0,3.13346470871777,3.1622776601683795,0.3246519970988353,1.0,0.0,0.0,1.0,0.0,2.0,3.06485378624234,3.1622776601683795,0.37238591401393567,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.999999995,2.0,3.1002919499888724,3.1622776601683795,0.3437874704438734,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.3333333333333333,3.0,0.6451005343403782,0.0,0.6451005343403782,0.0,0.6451005343403782,0.0,0.6451005343403782,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
1.5074074427879418,0.9433795418952756,0.04035480482092516,2.408231620141584,-0.7647720488137641,1.6325119969259692,0.3972818166222847,2.2665998301898225,-0.5094631045840607,1.1771886765831685,0.8634698744924015,4.0,0.27890963644437594,0.32176114379321213,0.21811810915270624,0.3028378781275618,0.15728286759043103,2.449489742783178,3.2045237679297505,3.1622776601683795,0.2950041029770858,1.0,1.0,0.0,0.0,0.0,2.0,3.1576992588580266,3.1622776601683795,0.3048530639627375,1.0,0.0,1.0,0.0,0.0,2.449489742783178,3.17624340757569,3.1622776601683795,0.3024529977235645,1.0,0.0,0.0,1.0,0.0,2.0,3.1638476617349296,3.1622776601683795,0.3194807871131162,1.0,0.0,0.0,0.0,1.0,2.0,4.0,0.999999995,2.0,3.155929812234356,3.1622776601683795,0.3195418912293356,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.5333333333333333,4.0,0.7761546931512475,0.0,0.633727653229002,0.0,0.7761546931512475,0.0,0.633727653229002,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
0.04980702544723202,0.016723144688613623,0.4207322012078589,1.0264630116005935,-0.4663826709981948,0.6556022867587703,0.45848343038719097,0.7823995370615148,0.23678549903602153,0.9414713394996156,-0.16442412868185396,2.0,0.1620620318339414,0.30137470459522264,0.192488129889631,0.22971644052684403,0.27642072205225204,2.0,3.0832503578973283,3.1622776601683795,0.3709005668990009,1.0,1.0,0.0,0.0,0.0,2.0,3.0554789426054403,3.1622776601683795,0.3464800590145708,1.0,0.0,1.0,0.0,0.0,2.449489742783178,3.1943971226680525,3.1622776601683795,0.3344054764654256,1.0,0.0,0.0,1.0,0.0,2.0,3.103188908766636,3.1622776601683795,0.3552725665003387,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.999999995,1.4142135623730951,3.1027232842315127,3.1622776601683795,0.36208869284695827,0.26666666666666666,0.4666666666666667,0.2,0.06666666666666667,2.0,0.6445950251891099,0.0,0.6445950251891099,0.0,0.7894644512248945,0.0,0.6445950251891099,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
0.6770981414686067,-0.40903422487462826,-0.21011784111058204,1.4561117512817034,-0.7063617451205849,1.4047927854847067,-0.6429979976687431,0.8668220205685464,0.402672115128394,0.505160978646542,0.8001088660894377,4.0,0.4172264192279376,0.3439996303856611,0.3318757633470206,0.20478267167561914,0.11934193222924568,2.0,3.199300953239328,3.1622776601683795,0.3470927982570772,1.0,1.0,0.0,0.0,0.0,2.0,3.1824053021233505,3.1622776601683795,0.34102271627735836,1.0,0.0,1.0,0.0,0.0,2.0,3.15267109998939,3.1622776601683795,0.35307921956933486,1.0,0.0,0.0,1.0,0.0,2.0,3.0692826206860726,3.1622776601683795,0.35707729464981847,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.999999995,2.0,3.1640767824560454,3.1622776601683795,0.34149394536741373,0.13333333333333333,0.2,0.4666666666666667,0.2,3.0,0.6320959101778133,0.0,0.6320959101778133,0.0,0.6320959101778133,0.0,0.6320959101778133,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
2.143807315327728,0.3371671620258832,1.7371276358404353,3.499498497894695,-0.9364797632321241,2.6507494294967517,0.30391309162213076,2.845159417272236,0.05130513457460205,2.4223012913453745,0.5714769254969664,4.0,0.08618247532092216,0.30649744238463367,0.23216124282723696,0.24918830086514182,0.21215301304715506,2.449489742783178,3.2192724434682054,3.1622776601683795,0.29712780873935385,1.0,1.0,0.0,0.0,0.0,2.0,3.0966150803492014,3.1622776601683795,0.36738949924284486,1.0,0.0,1.0,0.0,0.0,1.4142135623730951,3.154874383757014,3.1622776601683795,0.3503821095801007,1.0,0.0,0.0,1.0,0.0,2.0,3.078264941383684,3.1622776601683795,0.3468212084750665,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.7071067776510137,2.0,3.138499980409101,3.1622776601683795,0.33439179561118887,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.6,4.0,0.7804651108072455,0.0,0.6372470945074948,0.0,0.4506017418176744,1.0,0.6372470945074948,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
0.9931431347491039,0.44948766254784006,-0.2004305095328582,1.7469690147606844,-0.7436719986717915,1.2051121757295542,0.19161027626321583,1.6038221712545555,-0.4464101808269398,0.44011879780456187,0.9523556747700644,4.0,0.6347901854978576,0.3496719901301523,0.2412143370929549,0.32101982673932394,0.08809384403597649,2.0,3.2459695422417147,3.1622776601683795,0.31572413724501686,1.0,1.0,0.0,0.0,0.0,2.0,3.249755185865272,3.1622776601683795,0.3272479670552181,1.0,0.0,1.0,0.0,0.0,2.0,3.123277730884163,3.1622776601683795,0.3537459763206865,1.0,0.0,0.0,1.0,0.0,1.4142135623730951,3.1669262582124333,3.1622776601683795,0.3557781261468958,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.7071067776510137,2.0,3.202936058377019,3.1622776601683795,0.3394121476144992,0.06666666666666667,0.4666666666666667,0.26666666666666666,0.2,2.0,0.6244270748162117,0.0,0.6244270748162117,0.0,0.6244270748162117,0.0,0.441536618959023,1.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
1.3750053656800432,1.2599892631289544,-1.1794541007057555,2.5729383945719024,-0.3518145681121033,2.1724808125911403,0.21200539204364546,2.7974544280243694,-0.7015537392232989,1.6410890912681246,0.8125864379645272,4.0,0.24460134506007714,0.28015557863259616,0.2365515709212893,0.3046021100368728,0.178690739320387,1.4142135623730951,3.1507507257448486,3.1622776601683795,0.3174426943848418,1.0,1.0,0.0,0.0,0.0,2.0,3.092545272960834,3.1622776601683795,0.34664641161795096,1.0,0.0,1.0,0.0,0.0,2.0,3.128411279994406,3.1622776601683795,0.33621847540515026,1.0,0.0,0.0,1.0,0.0,2.0,3.075309694208042,3.1622776601683795,0.34995754701112464,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.7071067776510137,1.4142135623730951,3.1012391644182826,3.1622776601683795,0.3381059672324527,0.13333333333333333,0.2,0.13333333333333333,0.5333333333333333,4.0,0.45601563853531785,0.0,0.6449035006708734,0.0,0.6449035006708734,0.0,0.6449035006708734,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
0.7372983335984049,-1.274585824239873,-0.7925346210622969,2.0224201256318772,-0.2840043349224828,2.3689499227699162,-0.9333228366395963,1.3612265752525246,0.597350460048263,1.482557883554467,0.4625647412468463,3.0,0.08183917729583412,0.279526874073188,0.3274221603886107,0.18814063639067458,0.20491032776538626,2.0,3.237328699204633,3.1622776601683795,0.3281811897504789,1.0,1.0,0.0,0.0,0.0,2.449489742783178,3.285860744305469,3.4641016151377544,0.2951595653749193,1.0,0.0,1.0,0.0,0.0,2.0,3.1910874156694216,3.1622776601683795,0.3300925711921637,1.0,0.0,0.0,1.0,0.0,2.0,3.1905195984949195,3.1622776601683795,0.3107807774297159,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.999999995,2.0,3.2091956690423746,3.1622776601683795,0.3179043217694105,0.13333333333333333,0.2,0.3333333333333333,0.3333333333333333,3.0,0.6232091153122832,0.0,0.7632721677832082,0.0,0.6232091153122832,0.0,0.6232091153122832,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
-0.3378894911975387,2.071012771845958,0.8723896813511186,2.356575917339285,0.05373093940391001,1.5446010373460228,0.9972323641133221,2.902048394318362,-0.7677653013755368,2.5018824541988525,-0.14114764700213278,2.0,0.3445570671300331,0.25325616474810364,0.16599496409428705,0.3118769231454578,0.2688719469374728,2.449489742783178,3.1667631158143155,3.1622776601683795,0.32188719812693595,1.0,1.0,0.0,0.0,0.0,2.0,3.0964515750933597,3.1622776601683795,0.34056958628428935,1.0,0.0,1.0,0.0,0.0,2.0,3.214460238970618,3.1622776601683795,0.30206848905001704,1.0,0.0,0.0,1.0,0.0,2.0,3.1616887366871906,3.1622776601683795,0.322062621714098,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.999999995,1.4142135623730951,3.1442956145492036,3.1622776601683795,0.3215666156905075,0.4666666666666667,0.13333333333333333,0.2,0.2,1.0,0.7790265405258643,0.0,0.6360725067913229,0.0,0.6360725067913229,0.0,0.6360725067913229,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
-0.5224297215404682,0.642457351136457,-0.5858592649847473,0.6976983217266508,0.7261758182754764,1.01117301016834,0.3646213840916934,1.6742639416726781,-0.7650106898060789,1.421741190797182,-0.25082386398067796,1.0,0.310010939957142,0.14520629727924037,0.21044724366238896,0.3484509852865669,0.2958954716905849,2.0,3.153901086391085,3.1622776601683795,0.34191802710757563,1.0,1.0,0.0,0.0,0.0,2.0,3.161640200320524,3.1622776601683795,0.3225387476214244,1.0,0.0,1.0,0.0,0.0,2.0,3.214681434200622,3.1622776601683795,0.31276712839720233,1.0,0.0,0.0,1.0,0.0,2.0,3.1417237794032005,3.1622776601683795,0.32491798031575936,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.999999995,2.0,3.1501027230266128,3.1622776601683795,0.3079818734606328,0.4,0.06666666666666667,0.26666666666666666,0.26666666666666666,1.0,0.6348999285107136,0.0,0.6348999285107136,0.0,0.6348999285107136,0.0,0.6348999285107136,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
0.7829086204264516,0.19696806185788157,-0.7616981676968212,1.5727917457975877,-0.39687996774161016,1.4539095825845543,-0.21431609594191026,1.5621958573104577,-0.36625844583212674,0.5545538812053227,0.8867474536633038,4.0,0.6185774658660066,0.30578530295774825,0.28267199606794446,0.30372522921956846,0.1078174698105189,2.0,3.236489268501614,3.1622776601683795,0.33035922096089876,1.0,1.0,0.0,0.0,0.0,2.0,3.2202907707048847,3.1622776601683795,0.31894725600471613,1.0,0.0,1.0,0.0,0.0,2.0,3.183751321644121,3.1622776601683795,0.33425667073270304,1.0,0.0,0.0,1.0,0.0,2.0,3.0888299681279214,3.1622776601683795,0.3565521392375337,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.999999995,2.0,3.177177092962939,3.1622776601683795,0.35432431464911557,0.06666666666666667,0.4,0.06666666666666667,0.4666666666666667,4.0,0.6294896177285366,0.0,0.6294896177285366,0.0,0.6294896177285366,0.0,0.6294896177285366,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
-0.42466604045246276,-0.697722268961462,-0.16417445007556286,0.80172425465869,0.4954226329545623,1.4768539566505083,-0.7823385469905002,0.5647429545064071,0.7535594054182676,1.4054996096395092,-0.5294480048303687,3.0,0.29558954443417107,0.18869335637860116,0.3475914921396983,0.13291757478679214,0.3307975743413142,2.0,3.1160920396627736,3.1622776601683795,0.3549230907538923,1.0,1.0,0.0,0.0,0.0,2.0,3.1275459823882765,3.1622776601683795,0.344174560429663,1.0,0.0,1.0,0.0,0.0,2.0,3.059400106917329,3.1622776601683795,0.3795668396926125,1.0,0.0,0.0,1.0,0.0,2.0,3.0477236760102207,3.1622776601683795,0.3569039011929539,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.999999995,2.0,3.0787203400837297,3.1622776601683795,0.3513987301552517,0.06666666666666667,0.06666666666666667,0.6,0.26666666666666666,3.0,0.6496205476881353,0.0,0.6496205476881353,0.0,0.6496205476881353,0.0,0.6496205476881353,0.0,8000.0,217.0,1976.0,0.247,1910.0,0.23875,2016.0,0.252,2098.0,0.26225
